*PADS-ECO-V9.0.1-MILS*
*REMARK*  old file: D:\Vijay\SVN\NGP_ODC\PDLC\Prodigy HW files\IES\Rev3\Schematics\18-IES-NGP_rev3-156406.asc
*REMARK*  new file: D:\Vijay\SVN\NGP_ODC\PDLC\Prodigy HW files\IES\Rev3\Schematics\18-IES-NGP_rev3.asc
*REMARK*  created by ECOGEN (Version 6.4v) on 7/25/2012 3:27:57 PM

PART DIFFERENCES
----------------
OLD DESIGN                                        NEW DESIGN
Ref-des	Part-type:Decal                           Ref-des	Part-type:Decal
R67   RES4K7-1-0603                               R67   RES-4.7K-R0805-RC0805FR-074K7L
R68   RES4K7-1-0603                               R68   RES-4.7K-R0805-RC0805FR-074K7L
R7   RES4K7-1-0603                                R7   RES-4.7K-R0805-RC0805FR-074K7L
R70   RES4K7-1-0603                               R70   RES-4.7K-R0805-RC0805FR-074K7L
R71   RES4K7-1-0603                               R71   RES-4.7K-R0805-RC0805FR-074K7L
R72   RES4K7-1-0603                               R72   RES-4.7K-R0805-RC0805FR-074K7L
R73   RES4K7-1-0603                               R73   RES-4.7K-R0805-RC0805FR-074K7L
R75   RES4K7-1-0603                               R75   RES-4.7K-R0805-RC0805FR-074K7L
R77   RES4K7-1-0603                               R77   RES-4.7K-R0805-RC0805FR-074K7L
R78   RES4K7-1-0603                               R78   RES-4.7K-R0805-RC0805FR-074K7L
R79   RES4K7-1-0603                               R79   RES-4.7K-R0805-RC0805FR-074K7L
R8   RES4K7-1-0603                                R8   RES-4.7K-R0805-RC0805FR-074K7L
R80   RES4K7-1-0603                               R80   RES-4.7K-R0805-RC0805FR-074K7L
R81   RES4K7-1-0603                               R81   RES-4.7K-R0805-RC0805FR-074K7L
R82   RES4K7-1-0603                               R82   RES-4.7K-R0805-RC0805FR-074K7L
R83   RES4K7-1-0603                               R83   RES-4.7K-R0805-RC0805FR-074K7L
R84   RES4K7-1-0603                               R84   RES-4.7K-R0805-RC0805FR-074K7L
R85   RES4K7-1-0603                               R85   RES-4.7K-R0805-RC0805FR-074K7L
R86   RES4K7-1-0603                               R86   RES-4.7K-R0805-RC0805FR-074K7L
R87   RES4K7-1-0603                               R87   RES-4.7K-R0805-RC0805FR-074K7L
R89   RES4K7-1-0603                               R89   RES-4.7K-R0805-RC0805FR-074K7L
R90   RES4K7-1-0603                               R90   RES-4.7K-R0805-RC0805FR-074K7L
R91   RES4K7-1-0603                               R91   RES-4.7K-R0805-RC0805FR-074K7L
R92   RES4K7-1-0603                               R92   RES-4.7K-R0805-RC0805FR-074K7L
R94   RES4K7-1-0603                               R94   RES-4.7K-R0805-RC0805FR-074K7L
R96   RES4K7-1-0603                               R96   RES-4.7K-R0805-RC0805FR-074K7L
R97   RES4K7-1-0603                               R97   RES-4.7K-R0805-RC0805FR-074K7L
R98   RES4K7-1-0603                               R98   RES-4.7K-R0805-RC0805FR-074K7L
R99   RES4K7-1-0603                               R99   RES-4.7K-R0805-RC0805FR-074K7L
R219   RES6K49-1-0805                             R219   RES-6.49K-R0805-RC0805FR-076K49L
R220   RES6K49-1-0805                             R220   RES-6.49K-R0805-RC0805FR-076K49L
R133   RES_0.009OHM_2W_R2512:2512                 R133   RES-0.015E-R2512-MCS3264R015FER:R2512
R124   RES_0OHM_1/8W_R1210:1210                   R124   RES-0E-R1210-CRCW12100000Z0EA:R1210
R130   RES_0OHM_1/8W_R1210:1210                   R130   RES-0E-R1210-CRCW12100000Z0EA:R1210
R129   RES_100K_1/8W_R0805                        R129   RES-100K-R0805-RC0805FR-07100KL
R134   RES_100OHM_1/8W_R0805                      R134   RES-100E-R0805-RC0805JR-07100RL
R135   RES_100OHM_1/8W_R0805                      R135   RES-100E-R0805-RC0805JR-07100RL
R136   RES_100OHM_1/8W_R0805                      R136   RES-100E-R0805-RC0805JR-07100RL
R141   RES_100OHM_1/8W_R0805                      R141   RES-100E-R0805-RC0805JR-07100RL
R143   RES_100OHM_1/8W_R0805                      R143   RES-100E-R0805-RC0805JR-07100RL
R145   RES_100OHM_1/8W_R0805                      R145   RES-100E-R0805-RC0805JR-07100RL
R147   RES_100OHM_1/8W_R0805                      R147   RES-100E-R0805-RC0805JR-07100RL
R148   RES_100OHM_1/8W_R0805                      R148   RES-100E-R0805-RC0805JR-07100RL
R149   RES_100OHM_1/8W_R0805                      R149   RES-100E-R0805-RC0805JR-07100RL
R150   RES_100OHM_1/8W_R0805                      R150   RES-100E-R0805-RC0805JR-07100RL
R152   RES_100OHM_1/8W_R0805                      R152   RES-100E-R0805-RC0805JR-07100RL
R153   RES_100OHM_1/8W_R0805                      R153   RES-100E-R0805-RC0805JR-07100RL
R154   RES_100OHM_1/8W_R0805                      R154   RES-100E-R0805-RC0805JR-07100RL
R155   RES_100OHM_1/8W_R0805                      R155   RES-100E-R0805-RC0805JR-07100RL
R156   RES_100OHM_1/8W_R0805                      R156   RES-100E-R0805-RC0805JR-07100RL
R157   RES_100OHM_1/8W_R0805                      R157   RES-100E-R0805-RC0805JR-07100RL
R158   RES_100OHM_1/8W_R0805                      R158   RES-100E-R0805-RC0805JR-07100RL
R160   RES_100OHM_1/8W_R0805                      R160   RES-100E-R0805-RC0805JR-07100RL
R161   RES_100OHM_1/8W_R0805                      R161   RES-100E-R0805-RC0805JR-07100RL
R167   RES_100OHM_1/8W_R0805                      R167   RES-100E-R0805-RC0805JR-07100RL
R168   RES_100OHM_1/8W_R0805                      R168   RES-100E-R0805-RC0805JR-07100RL
R169   RES_100OHM_1/8W_R0805                      R169   RES-100E-R0805-RC0805JR-07100RL
R170   RES_100OHM_1/8W_R0805                      R170   RES-100E-R0805-RC0805JR-07100RL
R171   RES_100OHM_1/8W_R0805                      R171   RES-100E-R0805-RC0805JR-07100RL
R256   RES_100OHM_1/8W_R0805                      R256   RES-100E-R0805-RC0805JR-07100RL
R206   RES_10E_1/8W_R0805                         R206   RES-10E-R0805-RC0805FR-0710RL
R125   RES_10K2_1/8W_R0805                        R125   RES-10.2K-R0805-RC0805FR-0710K2L
R1   RES_11K0_1/8W_1%_R0805                       R1   RES-11K-R0805-RC0805FR-0711KL
R115   RES_11K0_1/8W_1%_R0805                     R115   RES-11K-R0805-RC0805FR-0711KL
R16   RES_11K0_1/8W_1%_R0805                      R16   RES-11K-R0805-RC0805FR-0711KL
R224   RES_11K0_1/8W_1%_R0805                     R224   RES-11K-R0805-RC0805FR-0711KL
R74   RES_11K0_1/8W_1%_R0805                      R74   RES-11K-R0805-RC0805FR-0711KL
R9   RES_11K0_1/8W_1%_R0805                       R9   RES-11K-R0805-RC0805FR-0711KL
R93   RES_11K0_1/8W_1%_R0805                      R93   RES-11K-R0805-RC0805FR-0711KL
R163   RES_120E_1/8W_R0805                        R163   RES-120E-R0805-RC0805JR-07120RL
R174   RES_120E_1/8W_R0805                        R174   RES-120E-R0805-RC0805JR-07120RL
R186   RES_120E_1/8W_R0805                        R186   RES-120E-R0805-RC0805JR-07120RL
R187   RES_120E_1/8W_R0805                        R187   RES-120E-R0805-RC0805JR-07120RL
R194   RES_120E_1/8W_R0805                        R194   RES-120E-R0805-RC0805JR-07120RL
R195   RES_120E_1/8W_R0805                        R195   RES-120E-R0805-RC0805JR-07120RL
R198   RES_120E_1/8W_R0805                        R198   RES-120E-R0805-RC0805JR-07120RL
R200   RES_120E_1/8W_R0805                        R200   RES-120E-R0805-RC0805JR-07120RL
R202   RES_120E_1/8W_R0805                        R202   RES-120E-R0805-RC0805JR-07120RL
R203   RES_120E_1/8W_R0805                        R203   RES-120E-R0805-RC0805JR-07120RL
R204   RES_120E_1/8W_R0805                        R204   RES-120E-R0805-RC0805JR-07120RL
R208   RES_120E_1/8W_R0805                        R208   RES-120E-R0805-RC0805JR-07120RL
R216   RES_120E_1/8W_R0805                        R216   RES-120E-R0805-RC0805JR-07120RL
R3   RES_120E_1/8W_R0805                          R3   RES-120E-R0805-RC0805JR-07120RL
R45   RES_120E_1/8W_R0805                         R45   RES-120E-R0805-RC0805JR-07120RL
R14   RES_1K00_1/8W_R0805                         R14   RES-1K-R0805-RC0805FR-071KL
R213   RES_1K00_1/8W_R0805                        R213   RES-1K-R0805-RC0805FR-071KL
R132   RES_20K_1/8W_R0805                         R132   RES-20K-R0805-RC0805FR-0720KL
R127   RES_29K4_1/8W_R0805                        R127   RES-29.4K-R0805-RC0805FR-0729K4L
R159   RES_330E_1/8W_R0805                        R159   RES-330E-R0805-RC0805JR-07330RL
R217   RES_330E_1/8W_R0805                        R217   RES-330E-R0805-RC0805JR-07330RL
R218   RES_330E_1/8W_R0805                        R218   RES-330E-R0805-RC0805JR-07330RL
R128   RES_332K_1/8W_R0805                        R128   RES-332K-R0805-RC0805FR-07332KL
R126   RES_3K24_1/8W_R0805                        R126   RES-3.24K-R0805-RC0805FR-073K24L
R109   RES_470E_1/8W_R0805                        R109   RES-470E-R0805-RC0805JR-07470RL
R162   RES_470E_1/8W_R0805                        R162   RES-470E-R0805-RC0805JR-07470RL
R175   RES_470E_1/8W_R0805                        R175   RES-470E-R0805-RC0805JR-07470RL
R196   RES_470E_1/8W_R0805                        R196   RES-470E-R0805-RC0805JR-07470RL
R197   RES_470E_1/8W_R0805                        R197   RES-470E-R0805-RC0805JR-07470RL
R201   RES_470E_1/8W_R0805                        R201   RES-470E-R0805-RC0805JR-07470RL
R205   RES_470E_1/8W_R0805                        R205   RES-470E-R0805-RC0805JR-07470RL
R227   RES_470E_1/8W_R0805                        R227   RES-470E-R0805-RC0805JR-07470RL
R239   RES_470E_1/8W_R0805                        R239   RES-470E-R0805-RC0805JR-07470RL
R241   RES_470E_1/8W_R0805                        R241   RES-470E-R0805-RC0805JR-07470RL
R242   RES_470E_1/8W_R0805                        R242   RES-470E-R0805-RC0805JR-07470RL
R243   RES_470E_1/8W_R0805                        R243   RES-470E-R0805-RC0805JR-07470RL
R249   RES_470E_1/8W_R0805                        R249   RES-470E-R0805-RC0805JR-07470RL
R28   RES_470E_1/8W_R0805                         R28   RES-470E-R0805-RC0805JR-07470RL
R36   RES_470E_1/8W_R0805                         R36   RES-470E-R0805-RC0805JR-07470RL
R50   RES_470E_1/8W_R0805                         R50   RES-470E-R0805-RC0805JR-07470RL
R57   RES_470E_1/8W_R0805                         R57   RES-470E-R0805-RC0805JR-07470RL
R69   RES_470E_1/8W_R0805                         R69   RES-470E-R0805-RC0805JR-07470RL
R76   RES_470E_1/8W_R0805                         R76   RES-470E-R0805-RC0805JR-07470RL
R95   RES_470E_1/8W_R0805                         R95   RES-470E-R0805-RC0805JR-07470RL
R209   RES_47E0_1/8W_R0805                        R209   RES-47E-R0805-RC0805FR-0747RL
R103   RES_49R9_1/8W_R0805                        R103   RES-49.9E-R0805-RT0805DRE0749R9L
R122   RES_49R9_1/8W_R0805                        R122   RES-49.9E-R0805-RT0805DRE0749R9L
R123   RES_49R9_1/8W_R0805                        R123   RES-49.9E-R0805-RT0805DRE0749R9L
R88   RES_49R9_1/8W_R0805                         R88   RES-49.9E-R0805-RT0805DRE0749R9L
R131   RES_64K2_1/8W_R0805                        R131   RES-64.2K-R0805-CRCW08056422DT
R309   RES_75E0_1/10W_R0603:0603                  R309   RES-75E-R0603-RC0603JR-0775RL:R0603
R310   RES_75E0_1/10W_R0603:0603                  R310   RES-75E-R0603-RC0603JR-0775RL:R0603
D20   RIGHTANGLE_LED:RIGHTANGLELED                D20   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D22   RIGHTANGLE_LED:RIGHTANGLELED                D22   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D23   RIGHTANGLE_LED:RIGHTANGLELED                D23   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D25   RIGHTANGLE_LED:RIGHTANGLELED                D25   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D26   RIGHTANGLE_LED:RIGHTANGLELED                D26   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D27   RIGHTANGLE_LED:RIGHTANGLELED                D27   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D29   RIGHTANGLE_LED:RIGHTANGLELED                D29   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D30   RIGHTANGLE_LED:RIGHTANGLELED                D30   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D33   RIGHTANGLE_LED:RIGHTANGLELED                D33   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D35   RIGHTANGLE_LED:RIGHTANGLELED                D35   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D36   RIGHTANGLE_LED:RIGHTANGLELED                D36   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D39   RIGHTANGLE_LED:RIGHTANGLELED                D39   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D50   RIGHTANGLE_LED:RIGHTANGLELED                D50   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D51   RIGHTANGLE_LED:RIGHTANGLELED                D51   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D52   RIGHTANGLE_LED_RED:RIGHTANGLELED            D52   LED-GREEN-TH_RA-551-0209F:LED_3MM_SINGLE
D3   SMD_LOGO_LED:SMD_LED                         D3   LED-BLUE-2-PLCC-597-3601-207F:LED_3MM_BLUE
D5   SMD_LOGO_LED:SMD_LED                         D5   LED-BLUE-2-PLCC-597-3601-207F:LED_3MM_BLUE
D1   SMD_LOGO_LED_RA:SMD_RIGHT_LOGOLED            D1   LED-BLUE-2-PLCC-597-3601-207F:LED_3MM_BLUE
U21   SN54LVC                                     U21   IC-BUFFER-48-TFSOP-SN74LVC16244ADGGR
C302   TAJB226K016RNJ:CT3528-21                   C302   CAP-22UF-20V-1210-10%-TPSB226K020R0400:C1210
C303   TAJB226K016RNJ:CT3528-21                   C303   CAP-22UF-20V-1210-10%-TPSB226K020R0400:C1210
C312   TAJB226K016RNJ:CT3528-21                   C312   CAP-22UF-20V-1210-10%-TPSB226K020R0400:C1210
C313   TAJB226K016RNJ:CT3528-21                   C313   CAP-22UF-20V-1210-10%-TPSB226K020R0400:C1210
TP_+3V3   TESTPOINT-LOOP-SM                       TP_+3V3   TPT-0.015"X0.032"-5014
TP_+6V5   TESTPOINT-LOOP-SM                       TP_+6V5   TPT-0.015"X0.032"-5014
TP_GND   TESTPOINT-LOOP-SM                        TP_GND   TPT-0.015"X0.032"-5014
TP1   TP                                          TP1   MEC-TPD-#
TP10   TP                                         TP10   MEC-TPD-#
TP11   TP                                         TP11   MEC-TPD-#
TP12   TP                                         TP12   MEC-TPD-#
TP13   TP                                         TP13   MEC-TPD-#
TP14   TP                                         TP14   MEC-TPD-#
TP15   TP                                         TP15   MEC-TPD-#
TP16   TP                                         TP16   MEC-TPD-#
TP17   TP                                         TP17   MEC-TPD-#
TP18   TP                                         TP18   MEC-TPD-#
TP19   TP                                         TP19   MEC-TPD-#
TP2   TP                                          TP2   MEC-TPD-#
TP20   TP                                         TP20   MEC-TPD-#
TP21   TP                                         TP21   MEC-TPD-#
TP3   TP                                          TP3   MEC-TPD-#
TP4   TP                                          TP4   MEC-TPD-#
TP5   TP                                          TP5   MEC-TPD-#
TP6   TP                                          TP6   MEC-TPD-#
TP7   TP                                          TP7   MEC-TPD-#
TP8   TP                                          TP8   MEC-TPD-#
TP9   TP                                          TP9   MEC-TPD-#
U2   TPS54231:TPS54231                            U2   IC-DCCONV-8-SOIC-TPS54331D:SOIC127P600X170-9N
T1   XFMR-HX1188NL                                T1   TRAN-16-SOIC-HX1188NL
Y2   XTAL-24MHZ                                   Y2   XTAL-4-SMD-ABM8G-25.000MHZ-18-D2Y-T
Y3   XTAL-24MHZ                                   Y3   XTAL-4-SMD-ABM8G-25.000MHZ-18-D2Y-T
Y4   XTAL-24MHZ                                   Y4   XTAL-4-SMD-ABM8G-25.000MHZ-18-D2Y-T
Y5   XTAL-24MHZ                                   Y5   XTAL-4-SMD-ABM8G-25.000MHZ-18-D2Y-T
Y6   XTAL-24MHZ                                   Y6   XTAL-4-SMD-ABM8G-25.000MHZ-18-D2Y-T
Y7   XTAL-24MHZ                                   Y7   XTAL-4-SMD-ABM8G-25.000MHZ-18-D2Y-T
D37   ZENER-DIODE:DO-214AC                        D37   DIO-SMA-SMAJ7.5A:SMB
D38   ZENER-DIODE:DO-214AC                        D38   DIO-SMA-SMAJ7.5A:SMB
D13   ZENER-DIODE-40V-2A                          D13   DIO-DO-214AC-B240A-13-F

NET DIFFERENCES
----------------
OLD DESIGN                                        NEW DESIGN

SWAPPED GATE DIFFERENCES
------------------------
OLD DESIGN                                        NEW DESIGN

SWAPPED PIN DIFFERENCES
------------------------
OLD DESIGN                                        NEW DESIGN


UNMATCHED NET PINS IN OLD DESIGN
--------------------------------
$$$12357            R109.1	D12.K	
$$$12409            R196.1	D31.K	
$$$17075            R239.1	D9.K	
$$$17095            R241.1	D11.K	
$$$17114            R242.1	D14.K	
$$$17157            R28.1	D2.K	
$$$17176            R50.2	D16.K	
$$$17191            R69.1	D32.K	
$$$17607            R227.1	D7.K	
$$$18048            R3.1	D22.A	
$$$21609            R36.1	D4.K	
$$$25052            D13.K	
$$$27009            R45.2	D20.K	
$$$27095            R57.1	D6.K	
$$$27555            R163.1	D23.A	
$$$27556            R174.1	D25.A	
$$$27584            R186.1	D26.A	
$$$27585            R187.1	D27.A	
$$$27587            R194.1	D29.A	
$$$27588            R195.1	D30.A	
$$$27594            R198.1	D33.A	
$$$27595            R200.1	D35.A	
$$$27602            R202.1	D36.A	
$$$27603            R203.1	D39.A	
$$$27606            R204.1	D50.A	
$$$27607            R208.1	D51.A	
$$$27692            R216.1	D52.A	
$$$28441            D37.K	
$$$28471            D38.K	
$$$29982            R76.1	D8.K	
$$$30556            R95.1	D10.K	
$$$30763            R159.2	D1.K	
$$$4049             R243.1	D34.A	
$$$4178             R249.2	D17.A	
$$$4185             R162.2	D15.A	
$$$4402             R175.1	D18.K	
$$$443              R217.2	D3.K	
$$$446              R218.2	D5.K	
$$$4715             R197.1	D21.K	
$$$4860             R201.1	D24.K	
$$$4952             R205.1	D28.K	
+3V3                D20.A	
+6.5V               D1.A	D3.A	D5.A	
GND                 D38.A	D37.A	D13.A	D15.K	D17.K	D23.K	
                    D51.K	D50.K	D39.K	D36.K	D35.K	D33.K	D30.K	
                    D29.K	D27.K	D26.K	D25.K	D22.K	D52.K	
P_CONF[0]_1         D4.A	
P_CONF[0]_2         D6.A	
P_CONF[0]_3         D8.A	
P_CONF[0]_4         D10.A	
P_CONF[0]_5         D12.A	
P_CONF[1]_6         D34.K	
P_CONF[2]_1         D18.A	
P_CONF[2]_2         D21.A	
P_CONF[2]_3         D24.A	
P_CONF[2]_4         D28.A	
P_CONF[2]_5         D31.A	
RUN/EEPROM_SIZE     D7.A	
RUN/EEPROM_SIZE_1   D9.A	
RUN/EEPROM_SIZE_2   D11.A	
RUN/EEPROM_SIZE_3   D14.A	
RUN/EEPROM_SIZE_4   D2.A	
RUN/EEPROM_SIZE_5   D16.A	
RUN/EEPROM_SIZE_6   D32.A	

UNMATCHED NET PINS IN NEW DESIGN
--------------------------------
$$$12357            R109.1	D12.1	
$$$12409            R196.1	D31.1	
$$$17075            R239.1	D9.1	
$$$17095            R241.1	D11.1	
$$$17114            R242.1	D14.1	
$$$17157            R28.1	D2.1	
$$$17176            D16.1	R50.2	
$$$17191            R69.1	D32.1	
$$$17607            R227.1	D7.1	
$$$18048            R3.1	D22.2	
$$$21609            R36.1	D4.1	
$$$25052            D13.1	
$$$2544             R195.1	D30.2	
$$$26456            D20.1	R45.2	
$$$27095            R57.1	D6.1	
$$$27555            R163.1	D23.2	
$$$27556            R174.1	D25.2	
$$$27584            R186.1	D26.2	
$$$27585            R187.1	D27.2	
$$$27587            R194.1	D29.2	
$$$27594            R198.1	D33.2	
$$$27595            R200.1	D35.2	
$$$27602            R202.1	D36.2	
$$$27603            R203.1	D39.2	
$$$27606            R204.1	D50.2	
$$$27607            R208.1	D51.2	
$$$27692            R216.1	D52.2	
$$$28441            D37.1	
$$$28471            D38.1	
$$$29982            R76.1	D8.1	
$$$30556            R95.1	D10.1	
$$$30763            D1.1	R159.2	
$$$4049             R243.1	D34.2	
$$$4178             R249.2	D17.2	
$$$4185             R162.2	D15.2	
$$$4402             R175.1	D18.1	
$$$443              D3.1	R217.2	
$$$446              D5.1	R218.2	
$$$4715             R197.1	D21.1	
$$$4860             R201.1	D24.1	
$$$4952             R205.1	D28.1	
+3V3                D20.2	
+6.5V               D1.2	D3.2	D5.2	
GND                 D15.1	D17.1	D23.1	D25.1	D26.1	D27.1	
                    D29.1	D30.1	D33.1	D35.1	D36.1	D39.1	D50.1	
                    D51.1	D52.1	D22.1	D38.2	D37.2	D13.2	
P_CONF[0]_1         D4.2	
P_CONF[0]_2         D6.2	
P_CONF[0]_3         D8.2	
P_CONF[0]_4         D10.2	
P_CONF[0]_5         D12.2	
P_CONF[1]_6         D34.1	
P_CONF[2]_1         D18.2	
P_CONF[2]_2         D21.2	
P_CONF[2]_3         D24.2	
P_CONF[2]_4         D28.2	
P_CONF[2]_5         D31.2	
RUN/EEPROM_SIZE     D7.2	
RUN/EEPROM_SIZE_1   D9.2	
RUN/EEPROM_SIZE_2   D11.2	
RUN/EEPROM_SIZE_3   D14.2	
RUN/EEPROM_SIZE_4   D2.2	
RUN/EEPROM_SIZE_5   D16.2	
RUN/EEPROM_SIZE_6   D32.2	

ATTRIBUTE DIFFERENCES
---------------------
Attribute Level	[ OLD DESIGN Parent -> NEW DESIGN Parent ]

          Attribute Name           Old Value                New Value

